cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
9PFN,109PFN,F,NS,00,0,1,0.00,0,0.00,0.15,0.294900,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,2,0.00,0,2.18,2.22,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,3,0.00,0,4.49,4.47,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,4,0.00,0,6.92,6.84,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,5,0.00,0,9.43,9.31,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,6,0.00,0,12.03,11.87,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,7,0.00,0,14.71,14.51,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,8,0.15,4,17.49,17.24,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,9,1.99,47,20.37,20.06,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,10,3.91,88,23.35,23.00,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,11,5.91,128,26.43,26.03,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,12,8.00,166,29.62,29.16,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,13,10.19,202,32.92,32.40,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,14,12.48,237,36.34,35.77,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,15,14.84,270,39.86,39.24,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,16,17.24,301,43.42,42.77,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,17,19.66,330,47.03,46.36,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,18,22.15,358,50.71,50.00,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,19,24.73,384,54.52,53.75,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,20,27.44,410,58.46,57.63,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,21,30.26,434,62.54,61.64,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,22,33.22,458,66.77,65.79,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,23,36.31,481,71.14,70.09,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,24,39.54,503,75.67,74.54,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,25,42.92,524,80.36,79.15,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,26,46.44,545,85.22,83.93,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,27,50.13,565,90.25,88.87,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,28,53.97,584,95.43,93.97,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,29,57.96,602,100.78,99.24,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,30,62.12,619,106.31,104.68,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,31,66.44,636,112.01,110.29,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,32,70.94,652,117.88,116.08,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,33,75.60,668,123.93,122.04,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,34,80.41,683,130.13,128.16,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,35,85.37,696,136.49,134.44,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,36,90.48,710,142.99,140.87,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,37,95.74,722,149.65,147.46,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,38,101.16,735,156.48,154.20,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,39,106.75,746,163.47,161.11,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,40,112.57,757,170.68,168.21,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,41,118.64,768,178.14,175.55,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,42,124.99,778,185.86,183.14,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,43,131.62,789,193.86,191.00,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,44,138.56,798,202.15,199.14,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,45,145.81,808,210.73,207.57,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,46,153.40,817,219.62,216.31,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,47,161.30,826,228.79,225.34,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,48,169.52,834,238.26,234.66,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,49,178.08,842,248.03,244.28,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,50,186.96,850,258.09,254.19,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,51,196.18,857,268.44,264.40,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,52,205.72,864,279.07,274.89,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,53,215.57,871,289.97,285.65,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,54,225.72,878,301.11,296.67,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,55,236.17,884,312.51,307.94,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,56,246.93,890,324.16,319.47,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,57,258.04,896,336.09,331.26,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,58,269.51,901,348.32,343.34,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,59,281.37,906,360.87,355.73,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,60,293.62,911,373.74,368.44,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,61,306.29,916,386.93,381.47,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,62,319.35,921,400.44,394.82,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,63,332.82,925,414.26,408.49,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,64,346.67,929,428.37,422.45,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,65,360.91,933,442.77,436.70,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,66,375.54,937,457.46,451.25,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,67,390.60,941,472.46,466.10,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,68,406.07,944,487.77,481.25,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,69,421.98,948,503.39,496.71,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,70,438.32,951,519.31,512.48,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,71,455.06,954,535.51,528.54,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,72,472.19,957,551.96,544.87,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,73,489.66,960,568.62,561.43,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,74,507.43,962,585.46,578.18,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,75,525.47,965,602.43,595.08,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,76,543.72,967,619.50,612.10,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,77,562.18,970,636.64,629.21,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,78,580.76,972,653.79,646.35,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,79,599.42,974,670.91,663.49,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,80,618.06,976,687.90,680.54,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,81,636.52,978,704.63,697.40,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,82,654.73,979,721.05,713.98,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,83,672.87,981,737.30,730.31,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,84,690.96,983,753.41,746.49,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,85,708.88,984,769.27,762.47,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,86,725.88,985,784.25,777.89,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,87,742.50,987,798.80,792.66,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,88,758.73,988,812.93,807.00,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,89,774.44,989,826.51,820.85,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,90,789.63,990,839.55,834.17,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,91,804.39,991,852.12,846.97,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,92,818.89,992,864.34,859.36,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,93,833.32,992,876.35,871.48,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,94,847.98,993,888.36,883.49,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,95,863.51,994,900.84,895.74,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,96,880.63,995,914.30,908.71,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,97,900.13,996,929.18,922.88,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,98,923.86,997,946.70,939.07,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,99,955.11,999,968.98,958.97,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,0,100,1000.00,1000,1000.00,985.63,2.270870,0.294900,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,1,0.00,0,0.00,0.08,0.167110,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,2,0.00,0,2.32,2.33,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,3,0.00,0,4.75,4.71,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,4,0.00,0,7.27,7.19,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,5,0.00,0,9.88,9.75,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,6,0.00,0,12.56,12.39,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,7,0.00,0,15.34,15.13,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,8,0.86,21,18.23,17.96,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,9,2.78,63,21.22,20.90,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,10,4.79,104,24.31,23.94,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,11,6.88,143,27.50,27.08,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,12,9.06,180,30.81,30.33,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,13,11.36,216,34.24,33.70,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,14,13.73,250,37.76,37.17,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,15,16.12,282,41.33,40.72,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,16,18.55,312,44.94,44.31,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,17,21.04,340,48.64,47.97,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,18,23.63,367,52.45,51.72,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,19,26.34,393,56.40,55.60,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,20,29.17,418,60.50,59.62,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,21,32.12,443,64.73,63.79,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,22,35.22,466,69.11,68.10,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,23,38.45,489,73.65,72.56,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,24,41.83,511,78.35,77.18,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,25,45.36,532,83.22,81.96,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,26,49.06,553,88.26,86.91,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,27,52.90,572,93.45,92.03,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,28,56.90,591,98.82,97.31,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,29,61.06,609,104.35,102.76,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,30,65.39,626,110.06,108.38,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,31,69.89,643,115.95,114.18,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,32,74.55,659,122.01,120.16,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,33,79.37,674,128.22,126.29,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,34,84.34,688,134.60,132.59,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,35,89.45,702,141.12,139.03,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,36,94.72,715,147.79,145.63,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,37,100.14,727,154.63,152.39,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,38,105.74,739,161.63,159.31,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,39,111.57,751,168.87,166.42,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,40,117.65,762,176.34,173.78,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,41,123.99,772,184.08,181.39,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,42,130.64,783,192.10,189.26,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,43,137.58,793,200.40,197.42,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,44,144.84,802,209.00,205.87,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,45,152.44,812,217.90,214.63,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,46,160.35,821,227.10,223.68,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,47,168.58,829,236.59,233.02,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,48,177.14,838,246.38,242.66,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,49,186.04,846,256.46,252.59,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,50,195.27,853,266.83,262.82,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,51,204.82,861,277.49,273.33,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,52,214.68,868,288.41,284.12,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,53,224.84,874,299.57,295.16,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,54,235.31,881,310.99,306.46,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,55,246.08,887,322.67,318.01,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,56,257.20,893,334.63,329.82,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,57,268.68,898,346.89,341.93,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,58,280.55,904,359.46,354.35,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,59,292.82,909,372.36,367.08,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,60,305.50,914,385.58,380.14,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,61,318.58,918,399.12,393.52,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,62,332.06,923,412.96,407.22,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,63,345.93,927,427.10,421.21,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,64,360.18,931,441.54,435.49,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,65,374.84,935,456.26,450.07,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,66,389.91,939,471.29,464.95,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,67,405.40,943,486.63,480.14,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,68,421.33,946,502.29,495.63,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,69,437.68,949,518.24,511.44,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,70,454.45,953,534.48,527.53,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,71,471.59,956,550.97,543.90,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,72,489.08,959,567.66,560.49,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,73,506.87,961,584.53,577.27,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,74,524.93,964,601.54,594.21,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,75,543.21,967,618.65,611.27,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,76,561.68,969,635.82,628.41,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,77,580.29,971,653.01,645.59,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,78,598.97,973,670.17,662.76,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,79,617.63,975,687.19,679.85,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,80,636.11,977,703.96,696.75,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,81,654.34,979,720.41,713.36,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,82,672.50,981,736.70,729.73,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,83,690.61,982,752.84,745.94,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,84,708.55,984,768.74,761.96,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,85,725.57,985,783.75,777.42,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,86,742.21,986,798.34,792.22,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,87,758.46,987,812.49,806.59,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,88,774.18,988,826.10,820.47,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,89,789.40,989,839.18,833.81,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,90,804.17,990,851.77,846.65,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,91,818.68,991,864.01,859.06,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,92,833.13,992,876.05,871.21,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,93,847.81,993,888.09,883.24,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,94,863.35,994,900.60,895.52,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,95,880.50,995,914.09,908.52,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,96,900.02,996,929.01,922.72,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,97,923.77,997,946.56,938.96,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,98,955.06,999,968.90,958.91,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,1,99,1000.00,1000,1000.00,985.63,2.349550,0.167110,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,1,0.00,0,0.00,0.05,0.108130,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,2,0.00,0,2.44,2.44,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,3,0.00,0,4.96,4.92,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,4,0.00,0,7.57,7.48,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,5,0.00,0,10.27,10.14,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,6,0.00,0,13.05,12.88,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,7,0.00,0,15.95,15.72,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,8,1.46,33,18.95,18.66,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,9,3.47,75,22.04,21.71,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,10,5.56,115,25.24,24.85,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,11,7.75,154,28.55,28.11,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,12,10.05,191,31.99,31.49,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,13,12.42,226,35.52,34.97,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,14,14.82,259,39.10,38.53,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,15,17.25,290,42.72,42.13,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,16,19.74,319,46.42,45.79,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,17,22.34,347,50.25,49.55,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,18,25.05,374,54.21,53.45,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,19,27.88,400,58.31,57.48,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,20,30.84,425,62.55,61.65,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,21,33.94,449,66.95,65.97,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,22,37.18,473,71.50,70.44,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,23,40.56,496,76.21,75.07,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,24,44.10,517,81.08,79.86,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,25,47.80,538,86.13,84.83,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,26,51.65,559,91.34,89.95,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,27,55.65,578,96.72,95.25,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,28,59.81,596,102.26,100.71,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,29,64.15,614,107.99,106.34,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,30,68.65,631,113.89,112.16,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,31,73.33,648,119.96,118.14,2.433560,0.108130,1000.00,cifi0007.DBF
9PFN,109PFN,F,NS,00,2,32,78.15,663,126.19,124.30,2.433560,0.108130,1000.00,cifi0007.DBF
