cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
ALP6,10ALP6,0,00,00,38,20,358.00,779,363.00,359.00,16.398450,2.468900,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,38,60,411.00,844,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,38,65,558.00,9999,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,1,0.00,0,0.00,1.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,2,1.00,4,15.00,16.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,3,17.00,63,31.00,32.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,4,33.00,117,47.00,48.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,5,50.00,171,64.00,64.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,6,68.00,225,81.00,81.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,7,86.00,275,99.00,99.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,8,105.00,324,117.00,117.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,9,124.00,370,136.00,135.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,10,144.00,416,155.00,154.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,11,164.00,458,175.00,174.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,12,186.00,503,196.00,194.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,13,207.00,542,217.00,215.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,14,230.00,583,239.00,237.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,15,253.00,621,261.00,259.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,16,277.00,659,284.00,281.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,17,301.00,695,308.00,305.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,18,326.00,730,332.00,329.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,19,352.00,766,358.00,354.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,20,378.00,799,383.00,379.00,17.380990,2.669857,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,60,406.00,834,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,39,65,558.00,9999,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,1,0.00,0,0.00,1.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,2,1.00,4,16.00,17.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,3,18.00,64,33.00,34.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,4,36.00,123,50.00,51.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,5,54.00,179,67.00,68.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,6,72.00,230,85.00,85.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,7,91.00,281,104.00,104.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,8,111.00,331,123.00,123.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,9,132.00,381,143.00,142.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,10,153.00,427,164.00,163.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,11,174.00,470,185.00,184.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,12,197.00,515,207.00,205.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,13,220.00,557,229.00,227.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,14,244.00,599,252.00,250.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,15,268.00,638,276.00,273.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,16,293.00,676,300.00,297.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,17,319.00,715,325.00,322.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,18,345.00,751,351.00,347.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,19,373.00,788,378.00,374.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,20,401.00,824,405.00,401.00,18.443310,2.889952,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,40,65,558.00,9999,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,1,0.00,0,0.00,2.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,2,2.00,8,17.00,18.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,3,20.00,69,34.00,35.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,4,38.00,126,53.00,53.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,5,57.00,182,71.00,72.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,6,77.00,238,90.00,90.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,7,97.00,290,110.00,110.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,8,118.00,341,131.00,130.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,9,140.00,391,152.00,151.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,10,162.00,438,173.00,172.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,11,185.00,484,196.00,194.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,12,209.00,530,219.00,217.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,13,233.00,572,243.00,241.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,14,258.00,614,267.00,265.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,15,284.00,656,292.00,289.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,16,311.00,697,318.00,315.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,17,338.00,735,345.00,341.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,18,366.00,773,372.00,368.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,19,396.00,813,400.00,396.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,20,426.00,851,430.00,425.00,19.593460,3.148326,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,41,65,558.00,9999,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,1,0.00,0,0.00,2.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,2,2.00,7,18.00,19.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,3,21.00,70,37.00,38.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,4,41.00,131,56.00,57.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,5,61.00,188,75.00,76.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,6,82.00,245,96.00,96.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,7,104.00,300,117.00,117.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,8,126.00,352,138.00,138.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,9,149.00,403,161.00,160.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,10,173.00,453,184.00,183.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,11,197.00,499,208.00,206.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,12,222.00,545,232.00,230.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,13,248.00,590,257.00,255.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,14,275.00,635,283.00,280.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,15,302.00,677,310.00,307.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,16,330.00,718,337.00,334.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,17,360.00,761,365.00,361.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,18,390.00,801,395.00,390.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,19,421.00,841,425.00,420.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,20,453.00,880,456.00,451.00,20.844080,3.406699,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,42,65,558.00,9999,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,1,0.00,0,0.00,2.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,2,3.00,10,19.00,21.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,3,23.00,74,39.00,40.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,4,44.00,136,59.00,60.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,5,66.00,197,80.00,81.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,6,88.00,254,102.00,102.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,7,111.00,310,124.00,124.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,8,135.00,365,147.00,147.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,9,159.00,416,171.00,170.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,10,184.00,466,195.00,194.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,11,210.00,516,221.00,219.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,12,237.00,564,247.00,245.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,13,264.00,610,273.00,271.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,14,293.00,657,301.00,298.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,15,322.00,701,329.00,326.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,16,352.00,744,358.00,355.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,17,383.00,787,389.00,385.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,18,416.00,831,420.00,416.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,19,449.00,872,453.00,448.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,20,484.00,915,486.00,481.00,22.207250,3.703349,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,43,65,558.00,9999,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,1,0.00,0,0.00,2.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,2,4.00,13,20.00,22.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,3,25.00,78,41.00,42.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,4,48.00,144,63.00,64.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,5,71.00,205,85.00,86.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,6,94.00,263,108.00,108.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,7,119.00,322,132.00,132.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,8,144.00,377,157.00,156.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,9,170.00,431,182.00,181.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,10,197.00,484,208.00,207.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,11,225.00,536,235.00,233.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,12,253.00,584,262.00,260.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,13,282.00,632,291.00,288.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,14,313.00,681,320.00,317.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,15,344.00,727,351.00,347.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,16,377.00,774,382.00,378.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,17,410.00,819,415.00,410.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,18,445.00,864,448.00,443.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,19,481.00,909,483.00,477.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,20,519.00,955,520.00,513.00,23.699960,4.009570,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,44,65,558.00,9999,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,1,0.00,0,0.00,2.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,2,5.00,16,22.00,24.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,3,28.00,84,44.00,46.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,4,52.00,150,67.00,68.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,5,76.00,212,91.00,92.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,6,101.00,273,116.00,116.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,7,128.00,335,141.00,141.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,8,155.00,393,167.00,167.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,9,182.00,447,194.00,193.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,10,211.00,502,222.00,221.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,11,241.00,557,251.00,249.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,12,271.00,607,280.00,278.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,13,303.00,659,311.00,308.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,14,335.00,708,342.00,339.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,15,369.00,758,375.00,371.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,16,404.00,807,409.00,405.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,17,440.00,855,444.00,439.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,18,478.00,904,480.00,475.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,19,517.00,952,518.00,512.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,45,20,558.00,9999,558.00,551.00,25.340560,4.354068,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,1,0.00,0,0.00,4.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,2,6.00,18,0.00,27.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,3,30.00,87,0.00,50.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,4,56.00,157,0.00,75.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,5,82.00,222,0.00,100.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,6,109.00,285,0.00,126.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,7,138.00,350,0.00,153.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,8,166.00,408,0.00,180.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,9,196.00,467,0.00,208.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,10,227.00,524,0.00,237.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,11,259.00,580,0.00,268.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,12,291.00,633,0.00,299.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,13,325.00,687,0.00,331.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,14,360.00,739,0.00,364.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,15,397.00,793,0.00,399.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,16,435.00,845,0.00,435.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,17,474.00,896,0.00,472.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,18,515.00,948,0.00,511.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,19,558.00,9999,0.00,551.00,27.071740,5.640272,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,46,20,572.00,9999,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,1,0.00,0,0.00,5.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,2,7.00,21,0.00,30.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,3,34.00,95,0.00,55.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,4,61.00,165,0.00,81.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,5,89.00,233,0.00,108.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,6,118.00,299,0.00,135.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,7,149.00,366,0.00,164.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,8,180.00,429,0.00,193.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,9,212.00,490,0.00,224.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,10,245.00,549,0.00,255.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,11,279.00,607,0.00,288.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,12,314.00,664,0.00,321.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,13,351.00,721,0.00,356.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,14,389.00,777,0.00,392.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,15,429.00,833,0.00,429.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,16,470.00,888,0.00,468.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,17,513.00,944,0.00,509.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,18,558.00,9999,0.00,552.00,29.001970,6.913314,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,19,572.00,9999,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,47,20,587.00,9999,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,1,0.00,0,0.00,7.00,31.148180,8.371302,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,2,8.00,23,0.00,33.00,31.148180,8.371302,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,3,37.00,100,0.00,60.00,31.148180,8.371302,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,4,67.00,176,0.00,88.00,31.148180,8.371302,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,5,97.00,246,0.00,117.00,31.148180,8.371302,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,6,129.00,317,0.00,146.00,31.148180,8.371302,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,7,161.00,383,0.00,177.00,31.148180,8.371302,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,8,194.00,448,0.00,209.00,31.148180,8.371302,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,9,229.00,513,0.00,242.00,31.148180,8.371302,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,10,265.00,577,0.00,275.00,31.148180,8.371302,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,11,302.00,638,0.00,310.00,31.148180,8.371302,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,12,340.00,698,0.00,347.00,31.148180,8.371302,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,13,380.00,759,0.00,384.00,31.148180,8.371302,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,14,422.00,820,0.00,423.00,31.148180,8.371302,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,15,466.00,881,0.00,464.00,31.148180,8.371302,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,16,511.00,941,0.00,507.00,31.148180,8.371302,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,17,558.00,9999,0.00,551.00,31.148180,8.371302,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,18,572.00,9999,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,19,587.00,9999,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,48,20,601.00,9999,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,1,0.00,0,0.00,8.00,33.547910,10.078730,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,2,10.00,27,0.00,36.00,33.547910,10.078730,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,3,41.00,108,0.00,65.00,33.547910,10.078730,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,4,73.00,185,0.00,95.00,33.547910,10.078730,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,5,106.00,261,0.00,126.00,33.547910,10.078730,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,6,140.00,333,0.00,159.00,33.547910,10.078730,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,7,175.00,404,0.00,192.00,33.547910,10.078730,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,8,211.00,473,0.00,226.00,33.547910,10.078730,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,9,249.00,542,0.00,261.00,33.547910,10.078730,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,10,288.00,609,0.00,298.00,33.547910,10.078730,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,11,329.00,676,0.00,336.00,33.547910,10.078730,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,12,371.00,741,0.00,376.00,33.547910,10.078730,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,13,415.00,806,0.00,417.00,33.547910,10.078730,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,14,460.00,870,0.00,460.00,33.547910,10.078730,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,15,508.00,935,0.00,504.00,33.547910,10.078730,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,16,558.00,9999,0.00,551.00,33.547910,10.078730,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,17,572.00,9999,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,18,587.00,9999,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,19,601.00,9999,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,49,20,615.00,9999,,,,,0.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,50,1,0.00,0,0.00,10.00,36.251090,12.060180,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,50,2,12.00,32,0.00,40.00,36.251090,12.060180,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,50,3,46.00,117,0.00,72.00,36.251090,12.060180,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,50,4,80.00,197,0.00,104.00,36.251090,12.060180,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,50,5,116.00,276,0.00,138.00,36.251090,12.060180,1000.00,cifi0007.DBF
ALP6,10ALP6,0,00,00,50,6,153.00,353,0.00,173.00,36.251090,12.060180,1000.00,cifi0007.DBF
