cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
LPI2,10LPI2,0,00,00,40,15,1232.68,1579,,,,,1852.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,40,16,1361.16,1731,,,,,1935.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,40,17,1496.69,1890,,,,,2022.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,40,18,1369.79,2056,,,,,2113.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,40,19,1791.00,2230,,,,,2208.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,40,20,1950.93,0,,,,,2308.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,1,0.00,0,,,,,1000.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,2,49.43,70,,,,,1045.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,3,115.79,162,,,,,1092.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,4,185.58,257,,,,,1141.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,5,258.96,356,,,,,1193.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,6,336.14,458,,,,,1246.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,7,417.35,564,,,,,1302.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,8,502.80,674,,,,,1361.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,9,592.72,789,,,,,1422.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,10,687.38,908,,,,,1486.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,11,787.02,1031,,,,,1553.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,12,891.91,1160,,,,,1623.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,13,1002.35,1293,,,,,1696.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,14,118.65,1433,,,,,1772.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,15,1241.20,1578,,,,,1852.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,16,1370.42,1730,,,,,1935.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,17,1506.77,1889,,,,,2022.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,18,1650.78,2055,,,,,2113.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,19,1803.00,2229,,,,,2208.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,41,20,1964.06,0,,,,,2308.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,1,0.00,0,,,,,1000.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,2,50.38,71,,,,,1045.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,3,117.24,163,,,,,1092.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,4,187.52,258,,,,,1141.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,5,261.43,357,,,,,1193.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,6,339.15,459,,,,,1246.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,7,420.92,565,,,,,1302.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,8,506.94,675,,,,,1361.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,9,597.46,789,,,,,1422.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,10,692.71,908,,,,,1486.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,11,792.93,1031,,,,,1553.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,12,898.40,1159,,,,,1623.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,13,1009.43,1293,,,,,1696.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,14,1126.36,1432,,,,,1772.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,15,1249.57,1578,,,,,1852.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,16,1379.53,1729,,,,,1935.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,17,1516.71,1888,,,,,2022.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,18,1661.63,2055,,,,,2113.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,19,1814.86,2229,,,,,2208.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,42,20,1977.05,0,,,,,2308.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,1,0.00,0,,,,,1000.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,2,51.34,72,,,,,1045.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,3,118.68,163,,,,,1092.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,4,189.48,259,,,,,1141.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,5,263.91,357,,,,,1193.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,6,342.19,459,,,,,1246.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,7,424.51,565,,,,,1302.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,8,511.11,675,,,,,1361.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,9,602.19,789,,,,,1422.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,10,697.99,908,,,,,1486.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,11,798.76,1031,,,,,1553.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,12,904.78,1159,,,,,1623.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,13,1016.38,1293,,,,,1696.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,14,1133.92,1432,,,,,1772.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,15,1257.82,1577,,,,,1852.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,16,1388.52,1729,,,,,1935.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,17,1526.51,1888,,,,,2022.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,18,1672.33,2054,,,,,2113.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,19,1826.56,2229,,,,,2208.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,43,20,1989.87,0,,,,,2308.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,1,0.00,0,,,,,1000.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,2,52.30,72,,,,,1045.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,3,120.15,164,,,,,1092.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,4,191.47,259,,,,,1141.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,5,266.44,358,,,,,1193.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,6,345.26,460,,,,,1246.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,7,428.14,565,,,,,1302.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,8,515.28,675,,,,,1361.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,9,606.89,789,,,,,1422.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,10,703.21,908,,,,,1486.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,11,804.49,1031,,,,,1553.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,12,911.04,1159,,,,,1623.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,13,1023.20,1292,,,,,1696.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,14,1141.35,1431,,,,,1772.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,15,1265.92,1576,,,,,1852.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,16,1397.36,1728,,,,,1935.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,17,1536.15,1887,,,,,2022.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,18,1682.85,2053,,,,,2113.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,19,1838.06,2228,,,,,2208.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,44,20,2002.48,0,,,,,2308.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,1,0.00,0,,,,,1000.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,2,53.28,73,,,,,1045.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,3,121.65,165,,,,,1092.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,4,193.50,260,,,,,1141.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,5,269.00,358,,,,,1193.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,6,348.37,460,,,,,1246.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,7,431.78,566,,,,,1302.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,8,519.43,676,,,,,1361.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,9,611.53,789,,,,,1422.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,10,708.33,907,,,,,1486.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,11,810.11,1030,,,,,1553.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,12,917.18,1158,,,,,1623.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,13,1029.90,1291,,,,,1696.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,14,1148.67,1430,,,,,1772.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,15,1273.91,1575,,,,,1852.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,16,1406.06,1727,,,,,1935.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,17,1545.63,1886,,,,,2022.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,18,1693.18,2053,,,,,2113.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,19,1849.34,2228,,,,,2208.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,45,20,2014.87,0,,,,,2308.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,1,0.00,0,,,,,1000.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,2,54.29,74,,,,,1045.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,3,123.19,166,,,,,1092.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,4,195.57,261,,,,,1141.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,5,271.62,359,,,,,1193.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,6,351.50,461,,,,,1246.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,7,435.41,566,,,,,1302.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,8,523.53,676,,,,,1361.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,9,616.10,789,,,,,1422.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,10,713.36,907,,,,,1486.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,11,815.62,1030,,,,,1553.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,12,923.22,1158,,,,,1623.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,13,1036.50,1291,,,,,1696.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,14,1155.88,1429,,,,,1772.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,15,1281.76,1574,,,,,1852.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,16,1414.60,1726,,,,,1935.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,17,1554.90,1885,,,,,2022.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,18,1703.26,2052,,,,,2113.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,19,1860.35,2227,,,,,2208.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,46,20,2027.01,0,,,,,2308.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,1,0.00,0,,,,,1000.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,2,55.34,75,,,,,1045.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,3,124.77,166,,,,,1092.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,4,197.69,261,,,,,1141.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,5,274.25,360,,,,,1193.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,6,354.62,461,,,,,1246.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,7,438.99,567,,,,,1302.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,8,527.56,676,,,,,1361.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,9,620.57,789,,,,,1422.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,10,718.29,907,,,,,1486.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,11,821.05,1030,,,,,1553.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,12,929.17,1157,,,,,1623.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,13,1043.02,1290,,,,,1696.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,14,1162.97,1429,,,,,1772.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,15,1289.46,1573,,,,,1852.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,16,1422.94,1725,,,,,1935.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,17,1563.93,1884,,,,,2022.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,18,1713.08,2051,,,,,2113.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,19,1871.11,2227,,,,,2208.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,47,20,2038.92,0,,,,,2308.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,1,0.00,0,,,,,1000.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,2,56.41,76,,,,,1045.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,3,126.39,167,,,,,1092.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,4,199.81,262,,,,,1141.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,5,276.87,360,,,,,1193.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,6,357.70,462,,,,,1246.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,7,442.51,567,,,,,1302.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,8,531.51,676,,,,,1361.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,9,624.96,789,,,,,1422.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,10,723.15,907,,,,,1486.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,11,823.40,1029,,,,,1553.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,12,935.04,1156,,,,,1623.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,13,1049.42,1289,,,,,1696.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,14,1169.93,1428,,,,,1772.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,15,1296.97,1572,,,,,1852.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,16,1431.03,1724,,,,,1935.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,17,1572.68,1883,,,,,2022.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,18,1722.60,2050,,,,,2113.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,19,1881.59,2226,,,,,2208.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,48,20,2050.59,0,,,,,2308.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,1,0.00,0,,,,,1000.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,2,57.51,76,,,,,1045.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,3,128.00,168,,,,,1092.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,4,201.92,263,,,,,1141.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,5,279.44,361,,,,,1193.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,6,360.70,462,,,,,1246.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,7,445.94,567,,,,,1302.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,8,535.37,676,,,,,1361.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,9,629.27,789,,,,,1422.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,10,727.94,907,,,,,1486.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,11,831.69,1029,,,,,1553.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,12,940.82,1156,,,,,1623.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,13,1055.70,1288,,,,,1696.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,14,1176.70,1427,,,,,1772.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,15,1304.25,1571,,,,,1852.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,16,1438.85,1723,,,,,1935.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,17,1581.14,1882,,,,,2022.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,18,1731.84,2049,,,,,2113.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,19,1891.81,2225,,,,,2208.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,49,20,2062.06,0,,,,,2308.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,1,0.00,0,,,,,1000.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,2,58.60,77,,,,,1045.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,3,129.60,169,,,,,1092.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,4,203.99,264,,,,,1141.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,5,281.94,362,,,,,1193.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,6,363.63,463,,,,,1246.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,7,449.29,568,,,,,1302.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,8,539.17,676,,,,,1361.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,9,633.53,789,,,,,1422.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,10,732.68,906,,,,,1486.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,11,836.90,1028,,,,,1553.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,12,946.49,1155,,,,,1623.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,13,1061.81,1287,,,,,1696.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,14,1183.24,1426,,,,,1772.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,15,1311.24,1570,,,,,1852.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,16,1446.36,1721,,,,,1935.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,17,1589.27,1860,,,,,2022.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,18,1740.77,2048,,,,,2113.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,19,1901.77,2225,,,,,2208.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,50,20,2073.31,0,,,,,2308.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,1,0.00,0,,,,,1000.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,2,59.66,78,,,,,1045.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,3,131.14,170,,,,,1092.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,4,205.97,264,,,,,1141.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,5,284.35,362,,,,,1193.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,6,366.47,463,,,,,1246.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,7,452.58,568,,,,,1302.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,8,542.92,676,,,,,1361.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,9,637.76,789,,,,,1422.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,10,737.36,906,,,,,1486.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,11,842.00,1028,,,,,1553.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,12,952.00,1154,,,,,1623.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,13,1067.69,1286,,,,,1696.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,14,1189.50,1424,,,,,1772.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,15,1317.91,1569,,,,,1852.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,16,1453.54,1720,,,,,1935.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,17,1597.10,1879,,,,,2022.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,18,1749.42,2047,,,,,2113.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,19,1911.46,2224,,,,,2208.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,51,20,2084.32,0,,,,,2308.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,1,0.00,0,,,,,1000.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,2,60.70,79,,,,,1045.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,3,132.62,170,,,,,1092.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,4,207.90,265,,,,,1141.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,5,286.72,362,,,,,1193.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,6,369.30,463,,,,,1246.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,7,455.87,568,,,,,1302.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,8,546.67,676,,,,,1361.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,9,641.95,789,,,,,1422.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,10,741.97,906,,,,,1486.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,11,846.99,1027,,,,,1553.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,12,957.99,1027,,,,,1623.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,13,1073.33,1285,,,,,1696.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,14,1195.46,1423,,,,,1772.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,15,1324.27,1567,,,,,1852.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,16,1460.41,1718,,,,,1935.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,17,1604.63,1877,,,,,2027.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,18,1757.78,2045,,,,,2133.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,19,1920.86,2223,,,,,2208.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,52,20,2095.05,0,,,,,2308.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,1,0.00,0,,,,,1000.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,2,61.68,79,,,,,1045.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,3,134.07,171,,,,,1092.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,4,209.80,265,,,,,1141.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,5,289.09,363,,,,,1193.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,6,372.14,464,,,,,1246.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,7,459.18,568,,,,,1302.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,8,550.44,676,,,,,1361.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,9,646.13,789,,,,,1422.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,10,746.50,905,,,,,1486.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,11,851.82,1026,,,,,1553.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,12,962.42,1152,,,,,1623.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,13,1078.69,1284,,,,,1696.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,14,1201.14,1421,,,,,1772.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,15,1330.36,1565,,,,,1852.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,16,1467.02,1716,,,,,1935.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,17,1611.88,1875,,,,,2022.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,18,1765.83,2044,,,,,2113.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,19,1929.92,2222,,,,,2208.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,53,20,2105.45,0,,,,,2308.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,1,0.00,0,,,,,1000.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,2,62.66,80,,,,,1045.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,3,135.52,172,,,,,1092.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,4,211.74,266,,,,,1141.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,5,291.52,363,,,,,1193.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,6,375.06,464,,,,,1246.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,7,462.56,568,,,,,1302.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,8,54.23,677,,,,,13615.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,9,650.27,789,,,,,1422.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,10,750.93,905,,,,,1486.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,11,856.49,1026,,,,,1553.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,12,967.30,1151,,,,,1623.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,13,1083.83,1282,,,,,1696.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,14,1206.60,1420,,,,,1772.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,15,1336.22,1563,,,,,1852.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,16,1473.38,1714,,,,,1935.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,17,1618.85,1874,,,,,2022.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,18,1773.54,2042,,,,,2113.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,19,1938.60,2221,,,,,2208.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,54,20,2115.47,0,,,,,2308.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,55,1,0.00,0,,,,,1000.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,55,2,63.67,81,,,,,1045.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,55,3,137.05,172,,,,,1092.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,55,4,213.79,267,,,,,1141.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,55,5,294.08,364,,,,,1193.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,55,6,378.09,465,,,,,1246.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,55,7,466.02,569,,,,,1302.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,55,8,558.05,677,,,,,1361.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,55,9,654.37,789,,,,,1422.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,55,10,755.25,905,,,,,1486.00,cifi0007.DBF
LPI2,10LPI2,0,00,00,55,11,861.00,1025,,,,,1553.00,cifi0007.DBF
