cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
9RWG,109RWG,0,00,00,0,1,0.00,0,0.00,0.14,0.275240,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,2,0.00,0,2.84,2.87,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,3,0.00,0,5.80,5.77,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,4,0.00,0,8.89,8.80,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,5,0.00,0,12.09,11.94,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,6,0.00,0,15.42,15.21,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,7,2.00,38,18.86,18.59,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,8,5.00,90,22.43,22.10,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,9,7.00,121,26.13,25.73,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,10,10.00,165,29.96,29.49,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,11,13.00,206,33.92,33.39,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,12,16.00,243,38.01,37.42,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,13,19.00,276,42.23,41.57,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,14,22.00,306,46.56,45.84,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,15,25.00,334,50.97,50.21,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,16,28.00,359,55.42,54.64,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,17,31.00,383,59.88,59.10,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,18,35.00,417,64.32,63.55,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,19,38.00,437,68.79,68.01,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,20,41.00,455,73.39,72.54,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,21,45.00,482,78.12,77.21,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,22,48.00,496,82.99,82.00,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,23,52.00,519,88.00,86.95,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,24,56.00,539,93.17,92.04,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,25,60.00,557,98.50,97.29,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,26,64.00,574,103.99,102.70,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,27,68.00,588,109.68,108.29,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,28,73.00,609,115.59,114.09,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,29,77.00,619,121.74,120.12,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,30,82.00,635,128.11,126.38,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,31,88.00,656,134.72,132.87,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,32,93.00,668,141.53,139.57,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,33,99.00,685,148.52,146.47,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,34,104.00,693,155.70,153.56,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,35,110.00,706,163.06,160.83,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,36,117.00,724,170.61,168.28,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,37,123.00,734,178.32,175.91,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,38,129.00,742,186.22,183.72,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,39,136.00,754,194.29,191.71,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,40,143.00,765,202.55,199.87,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,41,150.00,775,210.98,208.22,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,42,158.00,788,219.61,216.74,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,43,165.00,794,228.45,225.48,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,44,173.00,804,237.58,234.46,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,45,181.00,812,246.99,243.74,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,46,190.00,822,256.71,253.30,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,47,199.00,831,266.74,263.17,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,48,208.00,838,277.10,273.37,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,49,218.00,847,287.80,283.90,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,50,228.00,854,298.86,294.78,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,51,238.00,860,310.25,306.01,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,52,249.00,868,321.97,317.56,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,53,260.00,874,334.00,329.43,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,54,272.00,881,346.34,341.62,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,55,284.00,888,359.00,354.12,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,56,296.00,892,371.95,366.93,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,57,309.00,899,385.20,380.03,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,58,322.00,904,398.73,393.42,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,59,335.00,908,412.53,407.08,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,60,349.00,914,426.58,421.01,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,61,363.00,918,440.87,435.18,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,62,377.00,922,455.35,449.56,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,63,392.00,927,470.03,464.14,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,64,407.00,931,484.87,478.90,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,65,422.00,935,499.87,493.82,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,66,438.00,940,515.02,508.90,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,67,453.00,942,530.34,524.13,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,68,469.00,946,545.83,539.54,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,69,486.00,950,561.50,555.12,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,70,502.00,952,577.32,570.86,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,71,519.00,956,593.25,586.74,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,72,536.00,959,609.23,602.69,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,73,553.00,962,625.18,618.66,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,74,570.00,964,641.06,634.57,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,75,587.00,967,656.81,650.39,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,76,604.00,969,672.44,666.08,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,77,621.00,971,687.94,681.64,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,78,637.00,972,703.33,697.08,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,79,654.00,974,718.62,712.43,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,80,671.00,977,733.80,727.66,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,81,688.00,979,748.81,742.76,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,82,704.00,980,763.60,757.66,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,83,721.00,982,778.18,772.34,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,84,737.00,983,792.35,786.72,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,85,752.00,984,806.05,800.65,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,86,767.00,985,819.17,814.06,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,87,781.00,986,831.62,826.85,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,88,795.00,988,843.32,838.92,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,89,808.00,989,854.21,850.22,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,90,819.00,989,864.31,860.71,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,91,830.00,990,873.69,870.45,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,92,841.00,992,882.51,879.55,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,93,851.00,992,891.04,888.23,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,94,862.00,993,899.59,896.76,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,95,873.00,993,908.72,905.61,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,96,887.00,995,919.28,915.45,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,97,903.00,995,931.76,926.97,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,98,925.00,997,947.49,941.07,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,99,955.00,998,968.80,959.60,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,0,100,1000.00,1000,1000.00,985.85,2.902070,0.275240,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,1,0.00,0,0.00,0.08,0.157280,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,2,0.00,0,2.97,2.99,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,3,0.00,0,6.06,6.02,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,4,0.00,0,9.28,9.17,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,5,0.00,0,12.61,12.45,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,6,1.00,19,16.07,15.84,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,7,3.00,54,19.64,19.36,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,8,6.00,104,23.35,23.00,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,9,8.00,132,27.19,26.77,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,10,11.00,174,31.16,30.68,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,11,14.00,212,35.27,34.72,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,12,17.00,247,39.50,38.89,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,13,20.00,279,43.84,43.17,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,14,23.00,307,48.26,47.55,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,15,27.00,347,52.72,51.99,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,16,30.00,371,57.20,56.46,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,17,33.00,393,61.65,60.93,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,18,36.00,414,66.13,65.40,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,19,39.00,433,70.75,69.94,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,20,43.00,461,75.49,74.62,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,21,46.00,476,80.37,79.43,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,22,50.00,499,85.40,84.39,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,23,54.00,520,90.58,89.49,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,24,58.00,539,95.92,94.76,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,25,62.00,556,101.43,100.18,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,26,66.00,571,107.14,105.79,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,27,71.00,592,113.07,111.61,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,28,76.00,611,119.23,117.65,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,29,81.00,627,125.62,123.93,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,30,86.00,641,132.25,130.44,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,31,91.00,653,139.07,137.16,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,32,97.00,671,146.09,144.08,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,33,103.00,686,153.28,151.19,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,34,109.00,700,160.66,158.48,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,35,115.00,711,168.23,165.95,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,36,121.00,722,175.97,173.61,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,37,128.00,736,183.89,181.44,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,38,135.00,749,191.99,189.44,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,39,142.00,760,200.27,197.63,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,40,149.00,770,208.72,206.00,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,41,156.00,778,217.37,214.55,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,42,164.00,790,226.24,223.31,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,43,172.00,799,235.39,232.32,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,44,180.00,807,244.84,241.62,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,45,188.00,814,254.58,251.21,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,46,197.00,823,264.64,261.11,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,47,207.00,834,275.03,271.34,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,48,216.00,839,285.76,281.90,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,49,226.00,847,296.85,292.81,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,50,237.00,856,308.27,304.06,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,51,248.00,864,320.02,315.65,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,52,259.00,870,332.08,327.56,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,53,270.00,875,344.46,339.78,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,54,282.00,881,357.16,352.31,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,55,295.00,889,370.15,365.15,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,56,307.00,893,383.43,378.29,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,57,321.00,901,397.00,391.72,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,58,334.00,906,410.84,405.42,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,59,348.00,911,424.93,419.39,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,60,362.00,916,439.25,433.59,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,61,376.00,920,453.78,448.02,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,62,391.00,925,468.50,462.64,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,63,406.00,929,483.38,477.44,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,64,421.00,933,498.42,492.41,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,65,437.00,938,513.62,507.52,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,66,452.00,940,528.98,522.80,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,67,468.00,944,544.51,538.25,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,68,485.00,948,560.22,553.87,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,69,501.00,950,576.09,569.66,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,70,518.00,954,592.06,585.58,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,71,535.00,957,608.08,601.58,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,72,552.00,960,624.09,617.59,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,73,569.00,962,640.01,633.55,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,74,586.00,965,655.81,649.41,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,75,603.00,967,671.47,665.14,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,76,620.00,970,687.01,680.75,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,77,637.00,972,702.45,696.23,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,78,654.00,974,717.79,711.62,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,79,670.00,975,733.00,726.90,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,80,687.00,977,748.06,742.03,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,81,704.00,980,762.89,756.98,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,82,720.00,981,777.51,771.70,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,83,736.00,982,791.72,786.12,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,84,752.00,984,805.46,800.09,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,85,767.00,985,818.62,813.54,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,86,781.00,986,831.10,826.36,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,87,795.00,988,842.84,838.47,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,88,807.00,988,853.75,849.80,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,89,819.00,989,863.88,860.32,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,90,830.00,990,873.29,870.09,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,91,841.00,992,882.14,879.22,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,92,851.00,992,890.69,887.92,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,93,861.00,992,899.26,896.48,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,94,873.00,993,908.43,905.35,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,95,887.00,995,919.02,915.23,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,96,903.00,995,931.53,926.78,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,97,925.00,997,947.31,940.93,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,98,955.00,998,968.70,959.51,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,1,99,1000.00,1000,1000.00,985.85,3.006550,0.157280,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,1,0.00,0,0.00,0.07,0.137620,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,2,0.00,0,3.10,3.11,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,3,0.00,0,6.33,6.27,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,4,0.00,0,9.67,9.56,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,5,0.00,0,13.13,12.96,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,6,1.00,18,16.72,16.49,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,7,4.00,69,20.44,20.14,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,8,6.00,99,24.29,23.92,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,9,9.00,143,28.28,27.84,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,10,12.00,182,32.39,31.89,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,11,15.00,218,36.64,36.07,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,12,18.00,251,40.99,40.37,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,13,21.00,281,45.42,44.76,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,14,25.00,321,49.90,49.22,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,15,28.00,346,54.39,53.70,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,16,31.00,369,58.86,58.18,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,17,34.00,391,63.35,62.66,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,18,38.00,422,67.98,67.22,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,19,41.00,439,72.73,71.91,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,20,45.00,465,77.63,76.74,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,21,48.00,479,82.67,81.71,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,22,52.00,501,87.87,86.83,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,23,56.00,520,93.23,92.11,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,24,60.00,538,98.75,97.55,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,25,65.00,562,104.47,103.17,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,26,69.00,575,110.42,109.01,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,27,74.00,595,116.60,115.07,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,28,79.00,612,123.01,121.37,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,29,84.00,626,129.66,127.89,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,30,90.00,646,136.50,134.64,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,31,95.00,657,143.54,141.58,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,32,101.00,673,150.75,148.70,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,33,107.00,687,158.15,156.01,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,34,113.00,699,165.75,163.51,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,35,120.00,716,173.51,171.19,3.116070,0.137620,1000.00,cifi0007.DBF
9RWG,109RWG,0,00,00,2,36,126.00,725,181.45,179.04,3.116070,0.137620,1000.00,cifi0007.DBF
